0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
0.000000000000000000e+00,8.100000000000006084e-01,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000766e-01
2.900000000000001465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000005196e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.250000000000006217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000722e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
3.050000000000001599e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.950000000000005063e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.950000000000007727e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650000000000004796e-01,3.350000000000001865e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150000000000002576e-01,5.850000000000004086e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000002798e-01,0.000000000000000000e+00,5.600000000000003864e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
2.400000000000001299e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000005196e-01,4.999999999999999584e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000007594e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000003419e-01,4.800000000000003153e-01,0.000000000000000000e+00,1.000000000000000021e-02
9.350000000000007194e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.499999999999998834e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.650000000000006573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000366e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.850000000000007638e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02
0.000000000000000000e+00,8.550000000000006484e-01,1.350000000000000366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02
1.499999999999999944e-02,1.400000000000000411e-01,1.550000000000000544e-01,4.499999999999999833e-02,6.300000000000004485e-01,1.499999999999999944e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000003419e-01,0.000000000000000000e+00,4.900000000000003242e-01
4.999999999999999584e-02,0.000000000000000000e+00,3.250000000000001776e-01,0.000000000000000000e+00,6.250000000000004441e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050000000000003375e-01,0.000000000000000000e+00,4.950000000000003286e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000002665e-01,5.750000000000003997e-01
6.250000000000004441e-01,1.850000000000000810e-01,1.900000000000000855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000001199e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,7.150000000000005240e-01,0.000000000000000000e+00
1.100000000000000283e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.450000000000004619e-01,2.450000000000001343e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.950000000000006839e-01,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000194e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000002975e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000002220e-01,1.650000000000000633e-01
0.000000000000000000e+00,8.050000000000006040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000899e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000003952e-01,0.000000000000000000e+00,4.250000000000002665e-01,5.000000000000000104e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850000000000004086e-01,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,5.000000000000000104e-03,4.050000000000002487e-01
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,4.650000000000003020e-01,0.000000000000000000e+00,5.300000000000003597e-01
0.000000000000000000e+00,8.300000000000006262e-01,1.499999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000544e-01
0.000000000000000000e+00,3.150000000000001688e-01,1.900000000000000855e-01,0.000000000000000000e+00,4.950000000000003286e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000006350e-01,1.600000000000000588e-01,0.000000000000000000e+00
5.450000000000003730e-01,0.000000000000000000e+00,4.250000000000002665e-01,5.000000000000000104e-03,1.000000000000000021e-02,1.499999999999999944e-02
1.250000000000000278e-01,1.850000000000000810e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000003686e-01,1.500000000000000500e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.950000000000007727e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000003109e-01,0.000000000000000000e+00,5.250000000000003553e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000003242e-01,0.000000000000000000e+00,5.100000000000003419e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000004041e-01,0.000000000000000000e+00,4.200000000000002620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000104e-03,9.900000000000007683e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03
5.850000000000004086e-01,0.000000000000000000e+00,4.050000000000002487e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.150000000000003464e-01,0.000000000000000000e+00,4.850000000000003197e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
6.700000000000004841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,3.250000000000001776e-01
1.050000000000000239e-01,0.000000000000000000e+00,1.499999999999999944e-02,0.000000000000000000e+00,4.550000000000002931e-01,4.250000000000002665e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550000000000005596e-01,2.450000000000001343e-01,0.000000000000000000e+00
3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000003508e-01,4.450000000000002842e-01
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000007594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.050000000000003375e-01,0.000000000000000000e+00,4.650000000000003020e-01,3.000000000000000236e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050000000000003375e-01,4.200000000000002620e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
5.900000000000004130e-01,4.100000000000002531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000004041e-01,0.000000000000000000e+00,4.100000000000002531e-01,0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.950000000000004174e-01,0.000000000000000000e+00,4.050000000000002487e-01,0.000000000000000000e+00
4.999999999999999584e-02,4.200000000000002620e-01,0.000000000000000000e+00,5.300000000000003597e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.900000000000007683e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.050000000000004263e-01,0.000000000000000000e+00,3.800000000000002265e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
6.499999999999998834e-02,2.200000000000001121e-01,0.000000000000000000e+00,6.450000000000004619e-01,6.999999999999999278e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.150000000000006128e-01,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000766e-01
0.000000000000000000e+00,5.650000000000003908e-01,0.000000000000000000e+00,4.350000000000002753e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.950000000000007727e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000002709e-01,1.000000000000000021e-02,5.350000000000003642e-01,2.500000000000000139e-02
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000006795e-01,1.100000000000000283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000003064e-01,5.200000000000003508e-01,0.000000000000000000e+00,1.000000000000000021e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-02,5.150000000000003464e-01,4.650000000000003020e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.950000000000003286e-01,0.000000000000000000e+00,5.050000000000003375e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.950000000000007727e-01
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00
