n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EE_bug,diff_assignment,n_assigned_DA,n_assigned_EE,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EE_bug_DA,avg_rank_impr_EE_bug_DA,median_rank_impr_EE_bug_DA
1000,20,0.0,0.0,906691059,10,1,1.203,1.154,1.153,False,,,14,3.5,2.5,16,3.125,2.5
1000,20,0.0,0.0,413653999,10,1,1.149,1.128,1.131,False,,,8,2.625,2.5,8,2.25,1.5
1000,20,0.0,0.0,813847339,10,1,1.261,1.211,1.213,False,,,20,2.5,2.0,20,2.4,2.0
1000,20,0.0,0.0,955892128,10,1,1.153,1.143,1.145,False,,,5,2.0,2.0,5,1.6,1.0
1000,20,0.0,0.0,451585301,10,1,1.227,1.18,1.175,False,,,19,2.473684210526316,2.0,21,2.4761904761904763,2.0
1000,20,0.0,0.0,43469773,10,1,1.248,1.194,1.183,False,,,13,4.153846153846154,3.0,15,4.333333333333333,3.0
1000,20,0.0,0.0,278009742,10,1,1.344,1.268,1.268,False,,,27,2.814814814814815,2.0,31,2.4516129032258065,1.0
1000,20,0.0,0.0,548977048,10,1,1.23,1.196,1.192,False,,,15,2.2666666666666666,2.0,17,2.235294117647059,2.0
1000,20,0.0,0.0,521760889,10,1,1.21,1.177,1.18,False,,,13,2.5384615384615383,2.0,15,2.0,1.0
1000,20,0.0,0.0,434794718,10,1,1.206,1.173,1.17,False,,,15,2.2,2.0,17,2.1176470588235294,1.0
1000,20,0.0,0.0,985946604,10,1,1.268,1.153,1.158,False,,,35,3.2857142857142856,2.0,39,2.8205128205128207,2.0
1000,20,0.0,0.0,841597326,10,1,1.223,1.193,1.198,False,,,12,2.5,2.5,10,2.5,2.5
1000,20,0.0,0.0,891047768,10,1,1.336,1.252,1.261,False,,,21,4.0,3.0,31,2.4193548387096775,2.0
1000,20,0.0,0.0,325679554,10,1,1.181,1.163,1.163,True,,,6,3.0,1.0,6,3.0,1.0
1000,20,0.0,0.0,511742081,10,1,1.293,1.209,1.221,False,,,24,3.5,2.0,27,2.6666666666666665,2.0
1000,20,0.0,0.0,384452587,10,1,1.201,1.172,1.178,False,,,12,2.4166666666666665,2.0,14,1.6428571428571428,1.0
1000,20,0.0,0.0,626401695,10,1,1.267,1.23,1.238,False,,,18,2.0555555555555554,1.5,17,1.7058823529411764,1.0
1000,20,0.0,0.0,957413342,10,1,1.177,1.151,1.151,True,,,12,2.1666666666666665,2.0,12,2.1666666666666665,2.0
1000,20,0.0,0.0,975078788,10,1,1.21,1.166,1.167,False,,,12,3.6666666666666665,2.0,13,3.3076923076923075,2.0
1000,20,0.0,0.0,234551094,10,1,1.284,1.185,1.207,False,,,35,2.8285714285714287,2.0,34,2.264705882352941,2.0
1000,20,0.0,0.0,541903389,10,1,1.217,1.217,1.217,True,,,0,0,0,0,0,0
1000,20,0.0,0.0,149544006,10,1,1.199,1.16,1.164,False,,,10,3.9,4.0,10,3.5,3.0
1000,20,0.0,0.0,302621084,10,1,1.191,1.179,1.179,False,,,4,3.0,2.5,6,2.0,1.5
1000,20,0.0,0.0,150050891,10,1,1.274,1.224,1.23,False,,,18,2.7777777777777777,3.0,17,2.588235294117647,2.0
1000,20,0.0,0.0,811538590,10,1,1.147,1.14,1.14,True,,,6,1.1666666666666667,1.0,6,1.1666666666666667,1.0
1000,20,0.0,0.0,101823753,10,1,1.109,1.103,1.103,True,,,5,1.2,1.0,5,1.2,1.0
1000,20,0.0,0.0,663968655,10,1,1.253,1.208,1.198,False,,,13,3.4615384615384617,3.0,19,2.8947368421052633,2.0
1000,20,0.0,0.0,858351976,10,1,1.205,1.168,1.174,False,,,11,3.3636363636363638,2.0,13,2.3846153846153846,1.0
1000,20,0.0,0.0,268979133,10,1,1.224,1.151,1.155,False,,,22,3.3181818181818183,2.0,26,2.6538461538461537,1.0
1000,20,0.0,0.0,976832602,10,1,1.165,1.134,1.14,False,,,11,2.8181818181818183,2.0,14,1.7857142857142858,1.0
1000,20,0.0,0.0,571835844,10,1,1.208,1.192,1.192,True,,,2,8.0,8.0,2,8.0,8.0
1000,20,0.0,0.0,757172936,10,1,1.14,1.099,1.102,False,,,13,3.1538461538461537,2.0,17,2.235294117647059,1.0
1000,20,0.0,0.0,869964135,10,1,1.301,1.205,1.232,False,,,28,3.4285714285714284,2.0,27,2.5555555555555554,2.0
1000,20,0.0,0.0,646287425,10,1,1.152,1.122,1.123,False,,,12,2.5,2.0,12,2.4166666666666665,1.0
1000,20,0.0,0.0,968693314,10,1,1.202,1.188,1.185,False,,,7,2.0,1.0,9,1.8888888888888888,1.0
1000,20,0.0,0.0,157798602,10,1,1.2,1.176,1.177,False,,,7,3.4285714285714284,3.0,9,2.5555555555555554,1.0
1000,20,0.0,0.0,333018422,10,1,1.168,1.151,1.151,True,,,6,2.8333333333333335,2.5,6,2.8333333333333335,2.5
1000,20,0.0,0.0,106046331,10,1,1.238,1.175,1.168,False,,,16,3.9375,2.0,23,3.0434782608695654,2.0
1000,20,0.0,0.0,783650878,10,1,1.134,1.12,1.123,False,,,4,3.5,3.5,5,2.2,1.0
1000,20,0.0,0.0,79180332,10,1,1.209,1.2,1.2,True,,,6,1.5,1.0,6,1.5,1.0
1000,20,0.0,0.0,965120263,10,1,1.239,1.19,1.184,False,,,19,2.5789473684210527,2.0,21,2.619047619047619,1.0
1000,20,0.0,0.0,913189317,10,1,1.216,1.175,1.167,False,,,17,2.411764705882353,1.0,17,2.8823529411764706,2.0
1000,20,0.0,0.0,734422154,10,1,1.233,1.176,1.19,False,,,20,2.85,3.0,19,2.263157894736842,2.0
1000,20,0.0,0.0,354546567,10,1,1.213,1.177,1.181,False,,,13,2.769230769230769,2.0,12,2.6666666666666665,2.0
1000,20,0.0,0.0,506959381,10,1,1.162,1.147,1.146,False,,,4,3.75,4.0,6,2.6666666666666665,2.0
1000,20,0.0,0.0,601095367,10,1,1.207,1.167,1.182,False,,,13,3.076923076923077,3.0,11,2.272727272727273,2.0
1000,20,0.0,0.0,108127101,10,1,1.27,1.221,1.231,False,,,20,2.45,2.0,22,1.7727272727272727,1.0
1000,20,0.0,0.0,379880545,10,1,1.298,1.193,1.208,False,,,26,4.038461538461538,3.0,33,2.727272727272727,2.0
